mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout,param_epochs,param_hidden_dim,param_input_dim,param_learning_rate,param_output_dim,param_weight_decay,params,Picohttpparser_test_score,CSimpleJSONParser_test_score,Benoitc_HTTP_test_score,CParserXML_test_score,cJSON_test_score,YACC_Calculator_test_score,ELF_Parser_test_score,Network_Packet_Analyzer_test_score,Packcc_test_score,PCAP_Parser_test_score,mean_test_score,std_test_score,rank_test_score
36.4265465259552,4.978320163847373,0.15721988677978516,0.16690872815985416,64,0.01,40,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.17328519855595667,0.45454545454545453,0.1621621621621622,0.4921259842519685,0.6486486486486487,0.472636815920398,0.0,0.4131374243733794,0.0,0.2816541688457968,0.22948776302722143,46
44.25038628578186,7.362740742179551,0.15950391292572022,0.16013339778949254,64,0.01,40,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
52.28585696220398,9.742125841076216,0.18144736289978028,0.19337097883423662,64,0.01,40,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.6137566137566138,0.24892703862660945,0.4152542372881356,0.44067796610169496,0.1605351170568562,0.0,0.34540389972144847,0.0,0.23710750190715052,0.20239537034322475,77
60.865743374824525,10.536274314917339,0.2222137451171875,0.3087070356028131,64,0.01,40,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.46744186046511627,0.0,0.0,0.0,0.0,0.0,0.04674418604651163,0.1402325581395349,136
56.18367402553558,8.848078526432971,0.1764747381210327,0.20185602692135202,64,0.01,40,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.4133016627078385,0.21830985915492956,0.3666666666666667,0.368,0.4925925925925925,0.5396825396825397,0.472636815920398,0.0,0.41752577319587636,0.0,0.3288715909920842,0.1839561651020648,16
63.293677473068236,11.481062523700107,0.1884326696395874,0.23680189798669074,64,0.01,40,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.01, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.1043478260869565,154
9.477953767776489,1.62735459574465,0.16882762908935547,0.1751409777951427,64,0.1,10,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.0,0.1111111111111111,0.4899497487437186,0.647887323943662,0.45801526717557245,0.0,0.0,0.0,0.18534835974942104,0.2366136964584777,96
7.93680214881897,1.3841226712880246,0.15014448165893554,0.16098237068368798,64,0.1,10,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.26329113924050634,0.0,0.0,0.0,0.43687707641196016,0.0,0.07001682156524665,0.14531354062021526,118
6.798429918289185,0.7606782723791152,0.14314208030700684,0.14784018549161196,64,0.1,10,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.6564102564102564,0.14545454545454545,0.4152542372881356,0.0,0.472636815920398,0.0,0.4188034188034188,0.0,0.22550794203969007,0.23155544229644986,83
6.539187693595887,0.7345994274393336,0.13299367427825928,0.1345859208003541,64,0.1,10,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.2904761904761905,0.0,0.0,0.0,0.0,0.0,0.02904761904761905,0.08714285714285716,159
7.7076239585876465,1.28738846695298,0.1402067184448242,0.15580525413184956,64,0.1,10,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.0,0.4944649446494465,0.36807095343680707,0.0,0.472636815920398,0.0,0.4066608238387379,0.0,0.1888353684365536,0.20823318257910517,95
7.824393010139465,1.1581309664137955,0.14124972820281984,0.15091269320808726,64,0.1,10,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
7.427265906333924,1.0240077978909998,0.13292255401611328,0.13828449235714882,64,0.1,10,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.42080378250591016,0.14652014652014653,0.34782608695652173,0.1111111111111111,0.5235772357723577,0.5846153846153845,0.45801526717557245,0.0,0.36594202898550726,0.0,0.29584110436425115,0.20402276232439326,31
7.638338398933411,1.1000936738972011,0.13686780929565429,0.1466764760387357,64,0.1,10,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.4133016627078385,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06633016627078385,0.1375940968290303,120
10.369131398200988,1.7123445884650792,0.1472829818725586,0.16486228868828212,64,0.1,10,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.47297297297297297,0.18666666666666665,0.5168236877523553,0.6666666666666666,0.48910411622276034,0.0,0.4290429042904291,0.0,0.2907797161091997,0.23860834369999645,35
11.481537461280823,1.6414927741248921,0.16318421363830565,0.1845760469672988,64,0.1,10,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.07500000000000001,165
11.349047303199768,1.7242929742771642,0.16598157882690429,0.20649019237123784,64,0.1,10,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.431924882629108,0.14652014652014653,0.34782608695652173,0.4367816091954023,0.2904761904761905,0.647887323943662,0.442159383033419,0.0,0.3405456255879586,0.0,0.30841212483424085,0.1960149677686831,22
10.907374000549316,1.4839182449844806,0.16220171451568605,0.19490821056296412,64,0.1,10,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 10, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.4152542372881356,0.0,0.0,0.0,0.0,0.0,0.04152542372881356,0.12457627118644067,143
12.842583560943604,1.3702812280165442,0.14269418716430665,0.1527527879061616,64,0.1,20,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.32154340836012857,0.0,0.1111111111111111,0.2679900744416873,0.0,0.5235849056603773,0.0,0.4488817891373802,0.0,0.16731112887106844,0.19577037520649135,102
13.068130087852477,1.8157886201994902,0.1384363889694214,0.1475371166149397,64,0.1,20,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.36627906976744184,0.0,0.0,0.0,0.03662790697674419,0.10988372093023256,149
12.925970435142517,1.8078653308591042,0.1339881420135498,0.1370520206381354,64,0.1,20,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.26936026936026936,0.0,0.1111111111111111,0.4403292181069959,0.6578947368421053,0.1605351170568562,0.0,0.333965844402277,0.0,0.19731962968796146,0.21437590471862403,94
12.975537776947021,1.8167453331230725,0.13433477878570557,0.13764772781862578,64,0.1,20,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.25,0.641025641025641,0.0,0.0,0.0,0.0,0.08910256410256409,0.1984996733387283,115
15.71315302848816,2.191405609546941,0.14740684032440185,0.1661683467180657,64,0.1,20,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.5324675324675325,0.0,0.43584521384928715,0.5396825396825397,0.48910411622276034,0.0,0.4390243902439025,0.0,0.2436123792466022,0.2456084904311665,72
16.159266448020936,2.526518646608987,0.14450197219848632,0.1547102629407316,64,0.1,20,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
16.11023759841919,2.262888754510688,0.14391090869903564,0.15607718039256946,64,0.1,20,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.46055437100213226,0.14652014652014653,0.3697478991596639,0.1111111111111111,0.5,0.5396825396825397,0.1605351170568562,0.0,0.3629764065335753,0.0,0.2651127591066025,0.19456889748012474,61
16.03711326122284,1.9699242001160218,0.1463257074356079,0.16310788169056664,64,0.1,20,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.24806201550387597,0.0,0.0,0.0,0.0,0.0,0.024806201550387597,0.07441860465116279,171
23.428884053230284,3.810198852649333,0.17256364822387696,0.189221342966907,64,0.1,20,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.4095238095238095,0.17328519855595667,0.34782608695652173,0.1111111111111111,0.36807095343680707,0.0,0.0,0.0,0.3932384341637011,0.0,0.18030555937479073,0.1720691494249158,98
25.77851793766022,4.756547473655982,0.17211058139801025,0.1825820165009249,64,0.1,20,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
24.091050577163696,3.4890418903228237,0.16091105937957764,0.177666437475893,64,0.1,20,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.16986301369863013,0.14652014652014653,0.37606837606837606,0.1111111111111111,0.5,0.5396825396825397,0.45340050377833757,0.0,0.4131374243733794,0.0,0.270978311523252,0.19680295677979717,55
24.111368227005006,3.820616851394759,0.16024012565612794,0.18010476879879686,64,0.1,20,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 20, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.4925925925925925,0.0,0.0,0.0,0.0,0.0,0.04925925925925925,0.14777777777777776,133
27.36946063041687,3.8109783979859477,0.14004261493682862,0.14311122442638025,64,0.1,40,16,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.0,0.0,0.0,0.27227722772277224,0.32727272727272727,0.5138888888888888,0.0,0.4666666666666667,0.0,0.15801055105510547,0.20332942536848442,107
28.22027623653412,4.188302541764778,0.14331226348876952,0.1467750814276752,64,0.1,40,16,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
26.860821223258974,3.569840801833849,0.14050731658935547,0.14632914346280373,64,0.1,40,16,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.6494845360824741,0.3,0.5235772357723577,0.0,0.45801526717557245,0.0,0.333965844402277,0.0,0.2411563029952828,0.23391857198933252,75
28.667888927459718,4.918577383333555,0.1431870460510254,0.14478669422392473,64,0.1,40,16,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 16, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
34.25870273113251,4.997398861997258,0.15011165142059327,0.15791615405229734,64,0.1,40,32,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.17328519855595667,0.6137566137566138,0.0,0.24806201550387597,0.0,0.5186915887850467,0.0,0.2042648709315376,0.0,0.1758060287533031,0.21678265816650769,99
40.10630569458008,5.966848390360823,0.16511473655700684,0.18001982128946417,64,0.1,40,32,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183
36.91599206924438,6.747620622094656,0.1551741123199463,0.15550981162163893,64,0.1,40,32,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.4095238095238095,0.14652014652014653,0.34782608695652173,0.368,0.4152542372881356,0.6666666666666666,0.1727574750830565,0.0,0.4301439458086368,0.0,0.29566923678469736,0.2007813238837971,32
42.242768144607545,7.96448363840241,0.17169492244720458,0.18406621303290818,64,0.1,40,32,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 32, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.07500000000000001,165
55.12340006828308,6.76716083358683,0.19057538509368896,0.21386338116536935,64,0.1,40,64,1,0.1,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.0}",0.5338645418326693,0.0,0.0,0.5633802816901409,0.2702702702702703,0.6666666666666666,0.18481848184818483,0.0,0.3939929328621908,0.0,0.2612993175170123,0.2503026414741428,63
61.90328214168549,10.176423502539166,0.1957167387008667,0.236259458573046,64,0.1,40,64,1,0.1,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.1, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.10588235294117646,152
55.68384690284729,8.115734124200179,0.17109308242797852,0.20051812869010893,64,0.1,40,64,1,0.01,2,0.0,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.0}",0.0,0.14652014652014653,0.45454545454545453,0.3,0.48484848484848486,0.32727272727272727,0.45801526717557245,0.0,0.4277360066833751,0.0,0.25989380870457607,0.19430732698749756,64
61.27801711559296,10.408317306568968,0.1832747220993042,0.2309110995942681,64,0.1,40,64,1,0.01,2,0.01,"{'batch_size': 64, 'dropout': 0.1, 'epochs': 40, 'hidden_dim': 64, 'input_dim': 1, 'learning_rate': 0.01, 'output_dim': 2, 'weight_decay': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44051446945337625,0.0,0.04405144694533762,0.13215434083601288,138
